,3,4,4.5,root,40
,3,4,4.5,0 0 coordinates,0
,3,4,4.5,0 1 coordinates,0
,3,4,4.5,0 2 coordinates,0
,3,4,4.5,0 3 coordinates,0
,3,4,4.5,0 4 coordinates,0
,3,4,4.5,0 5 coordinates,0
,3,4,4.5,0 6 coordinates,0
,3,4,4.5,0 7 coordinates,0
,3,4,4.5,0 8 coordinates,0
,3,4,4.5,0 9 coordinates,10
,3,4,4.5,3 0 coordinates,0
,3,4,4.5,3 1 coordinates,0
,3,4,4.5,3 2 coordinates,0
,3,4,4.5,3 3 coordinates,0
,3,4,4.5,3 4 coordinates,0
,3,4,4.5,3 5 coordinates,0
,3,4,4.5,3 6 coordinates,0
,3,4,4.5,3 7 coordinates,0
,3,4,4.5,3 8 coordinates,0
,3,4,4.5,3 9 coordinates,0
,3,4,4.5,1 0 coordinates,0
,3,4,4.5,1 1 coordinates,0
,3,4,4.5,1 2 coordinates,0
,3,4,4.5,1 3 coordinates,0
,3,4,4.5,1 4 coordinates,0
,3,4,4.5,1 5 coordinates,0
,3,4,4.5,1 6 coordinates,0
,3,4,4.5,1 7 coordinates,0
,3,4,4.5,1 8 coordinates,0
,3,4,4.5,1 9 coordinates,30
,3,4,4.5,2 0 coordinates,0
,3,4,4.5,2 1 coordinates,0
,3,4,4.5,2 2 coordinates,0
,3,4,4.5,2 3 coordinates,0
,3,4,4.5,2 4 coordinates,0
,3,4,4.5,2 5 coordinates,0
,3,4,4.5,2 6 coordinates,0
,3,4,4.5,2 7 coordinates,0
,3,4,4.5,2 8 coordinates,0
,3,4,4.5,2 9 coordinates,0
,3,4,4.5,5 0 coordinates,0
,3,4,4.5,5 1 coordinates,0
,3,4,4.5,5 2 coordinates,0
,3,4,4.5,5 3 coordinates,0
,3,4,4.5,5 4 coordinates,0
,3,4,4.5,5 5 coordinates,0
,3,4,4.5,5 6 coordinates,0
,3,4,4.5,5 7 coordinates,0
,3,4,4.5,5 8 coordinates,0
,3,4,4.5,5 9 coordinates,10
,3,4,4.5,7 0 coordinates,0
,3,4,4.5,7 1 coordinates,0
,3,4,4.5,7 2 coordinates,0
,3,4,4.5,7 3 coordinates,0
,3,4,4.5,7 4 coordinates,0
,3,4,4.5,7 5 coordinates,0
,3,4,4.5,7 6 coordinates,0
,3,4,4.5,7 7 coordinates,0
,3,4,4.5,7 8 coordinates,0
,3,4,4.5,7 9 coordinates,0
,3,4,4.5,6 0 coordinates,0
,3,4,4.5,6 1 coordinates,0
,3,4,4.5,6 2 coordinates,0
,3,4,4.5,6 3 coordinates,0
,3,4,4.5,6 4 coordinates,0
,3,4,4.5,6 5 coordinates,0
,3,4,4.5,6 6 coordinates,0
,3,4,4.5,6 7 coordinates,0
,3,4,4.5,6 8 coordinates,0
,3,4,4.5,6 9 coordinates,0
,3,4,4.5,4 0 coordinates,0
,3,4,4.5,4 1 coordinates,0
,3,4,4.5,4 2 coordinates,0
,3,4,4.5,4 3 coordinates,0
,3,4,4.5,4 4 coordinates,0
,3,4,4.5,4 5 coordinates,0
,3,4,4.5,4 6 coordinates,0
,3,4,4.5,4 7 coordinates,0
,3,4,4.5,4 8 coordinates,0
,3,4,4.5,4 9 coordinates,0
,3,4,4.5,8 0 coordinates,0
,3,4,4.5,8 1 coordinates,0
,3,4,4.5,8 2 coordinates,0
,3,4,4.5,8 3 coordinates,0
,3,4,4.5,8 4 coordinates,0
,3,4,4.5,8 5 coordinates,0
,3,4,4.5,8 6 coordinates,0
,3,4,4.5,8 7 coordinates,0
,3,4,4.5,8 8 coordinates,0
,3,4,4.5,8 9 coordinates,10
,3,4,4.5,9 0 coordinates,0
,3,4,4.5,9 1 coordinates,0
,3,4,4.5,9 2 coordinates,0
,3,4,4.5,9 3 coordinates,0
,3,4,4.5,9 4 coordinates,0
,3,4,4.5,9 5 coordinates,0
,3,4,4.5,9 6 coordinates,0
,3,4,4.5,9 7 coordinates,0
,3,4,4.5,9 8 coordinates,0
,3,4,4.5,9 9 coordinates,0
