|Player 1 performed: [1, 0]|,5,0,0,Current player: 2,4
Player 2 performed: [8],2,0,1.0,Current player: 1,6
Player 1 performed: [1],1,0,0,Current player: 2,3
Player 2 performed: [9],0,0,0,Current player: 1,0
Player 2 performed: [11],1,0,1.0,Current player: 1,0
Player 2 performed: [12],0,0,0,Current player: 1,0
|Player 1 performed: [3, 1]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 4]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 5]|,1,0,0,Current player: 2,0
Player 1 performed: [4],0,0,0,Current player: 2,0
Player 1 performed: [5],0,0,0,Current player: 2,0
Player 2 performed: [9],1,0,1.0,Current player: 1,10
Player 1 performed: [0],1,0,0,Current player: 2,0
Player 1 performed: [1],0,0,0,Current player: 2,0
Player 1 performed: [2],0,0,0,Current player: 2,0
|Player 1 performed: [3, 0]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 1]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 2]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 4]|,0,0,0,Current player: 2,0
|Player 1 performed: [3, 5]|,0,0,0,Current player: 2,0
Player 1 performed: [4],0,0,0,Current player: 2,0
Player 1 performed: [5],0,0,0,Current player: 2,0
Player 2 performed: [11],1,0,0.475,Current player: 1,0
Player 2 performed: [12],1,0,0.425,Current player: 1,6
Player 1 performed: [0],0,0,0,Current player: 2,0
Player 1 performed: [1],0,0,0,Current player: 2,0
Player 1 performed: [2],0,0,0,Current player: 2,0
Player 1 performed: [3],1,0,0,Current player: 2,0
Player 1 performed: [4],0,0,0,Current player: 2,0
Player 1 performed: [5],0,0,0,Current player: 2,0
